"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"AC50";"'>'";"30000.0";"nM";"";"";"Summarised AC50 (mean value for measurements with a relation sign '='; largest value for measurements with relation sign '>')";"UO_0000065";"";"";"";"";"0";"CHEMBL5291723";"Compound was evaluated for inhibition of human ACHE in an vitro cell free assay measured by absorbance method";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL220";"Acetylcholinesterase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5291721";"1";"Scientific Literature";"Nat Commun";"2023";"None";"";"";"";"30.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"AC50";"'='";"15742.4";"nM";"4.80";"";"Summarised AC50 (mean value for measurements with a relation sign '='; largest value for measurements with relation sign '>')";"UO_0000065";"";"";"";"";"0";"CHEMBL5291761";"Antagonist activity human CHRM1 in an in vitro cell-based assay measured by fluorescence spectroscopy";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL216";"Muscarinic acetylcholine receptor M1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5291721";"1";"Scientific Literature";"Nat Commun";"2023";"None";"";"";"";"15.7424"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"0.25";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1028643";"Antifungal activity against Candida parapsilosis ATCC 22019 after 24 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Candida parapsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL612868";"Candida parapsilosis";"Candida parapsilosis";"ORGANISM";"CHEMBL1151473";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2008";"None";"";"";"";"0.25"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MEC";"'='";"64.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL915509";"Antifungal activity against Rhizomucor spp after 48 hrs";"F";"BAO_0000218";"organism-based format";"Rhizomucor";"None";"None";"None";"None";"";"";"";"CHEMBL613034";"Rhizomucor";"Rhizomucor";"ORGANISM";"CHEMBL1142080";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"64.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'>'";"25800.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4027868";"Antifungal activity against Aspergillus nidulans ATCC 38163 after 48 hrs by broth dilution method";"F";"BAO_0000019";"assay format";"Aspergillus nidulans";"None";"None";"None";"None";"";"";"";"CHEMBL612469";"Aspergillus nidulans";"Aspergillus nidulans";"ORGANISM";"CHEMBL4024783";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"25.8"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"TIME";"'>'";"48.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1264399";"Antifungal activity against Candida orthopsilosis clinical isolate bloodstream form assessed as time required for 99.9% reduction in fungal growth at 0.25 mg/L by time-kill assay";"F";"BAO_0000218";"organism-based format";"Candida orthopsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613931";"Candida orthopsilosis";"Candida orthopsilosis";"ORGANISM";"CHEMBL1255421";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"48.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL964200";"Fungicidal activity against tebuconazole-adapted wild type Colletotrichum graminicola CgM2 infected in excised human skin assessed as inhibition of invasive colonized hyphal growth at epidermis at ED90 after 4 days by Uvitex-2B staining-based fluorescence microscopy";"F";"BAO_0000218";"organism-based format";"Colletotrichum graminicola";"None";"None";"None";"None";"";"";"";"CHEMBL612763";"Colletotrichum graminicola";"Colletotrichum graminicola";"ORGANISM";"CHEMBL1153830";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"Active";""
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL962356";"Fungicidal activity against tebuconazole-adapted wild type Colletotrichum graminicola CgM2 assessed as cell death at 0.25 ug/ml after 3 days by FUN1 staining-based fluorescence microscopy";"F";"BAO_0000218";"organism-based format";"Colletotrichum graminicola";"None";"None";"None";"None";"";"";"";"CHEMBL612763";"Colletotrichum graminicola";"Colletotrichum graminicola";"ORGANISM";"CHEMBL1153830";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"Active";""
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL962358";"Fungicidal activity against tebuconazole-adapted wild type Colletotrichum graminicola CgM2 assessed as increase in metabolically inactive hyphal count at 2.5 ug/ml after 3 days by FUN1 staining-based fluorescence microscopy";"F";"BAO_0000218";"organism-based format";"Colletotrichum graminicola";"None";"None";"None";"None";"";"";"";"CHEMBL612763";"Colletotrichum graminicola";"Colletotrichum graminicola";"ORGANISM";"CHEMBL1153830";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"Active";""
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC80";"'='";"0.125";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1035636";"Antimicrobial activity against Candida albicans MY1055 after 24 hrs in presence of 50% mouse serum by broth macrodilution method";"F";"BAO_0000218";"organism-based format";"Candida albicans";"None";"None";"None";"None";"";"";"";"CHEMBL366";"Candida albicans";"Candida albicans";"ORGANISM";"CHEMBL1143304";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"0.125"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"0.024";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1051998";"Antifungal activity against 2 x 10'7 CFU/ml Candida tropicalis isolate 15 in RPMI 1640 medium after 24 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Candida tropicalis";"None";"None";"None";"None";"";"";"";"CHEMBL612870";"Candida tropicalis";"Candida tropicalis";"ORGANISM";"CHEMBL1153550";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"0.024"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"0.024";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1051990";"Antifungal activity against 2 x 10'7 CFU/ml Candida tropicalis isolate 8 in antibiotic medium 3 after 24 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Candida tropicalis";"None";"None";"None";"None";"";"";"";"CHEMBL612870";"Candida tropicalis";"Candida tropicalis";"ORGANISM";"CHEMBL1153550";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"0.024"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"0.024";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1051983";"Antifungal activity against 2 x 10'7 CFU/ml Candida tropicalis isolate 15 in antibiotic medium 3 after 24 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Candida tropicalis";"None";"None";"None";"None";"";"";"";"CHEMBL612870";"Candida tropicalis";"Candida tropicalis";"ORGANISM";"CHEMBL1153550";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"0.024"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1053513";"Antifungal activity against 10'5 CFU/ml Candida tropicalis isolate 7 in RPMI 1640 medium at 12.5 ug/ml treated for 48 hrs followed by incubation in drug free medium for 48 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Candida tropicalis";"None";"None";"None";"None";"";"";"";"CHEMBL612870";"Candida tropicalis";"Candida tropicalis";"ORGANISM";"CHEMBL1153550";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"Active";""
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"Caspofungin";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1062658";"Antifungal activity against 10'5 CFU/ml Candida tropicalis clinical isolates in RPMI 1640 medium at 6.25 ug/ml after 24 hrs followed by incubation in drug free medium for 48 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Candida tropicalis";"None";"None";"None";"None";"";"";"";"CHEMBL612870";"Candida tropicalis";"Candida tropicalis";"ORGANISM";"CHEMBL1153550";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"Not active";""
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1267168";"Fungicidal activity against Candida glabrata isolate 4198 assessed as 99.9% reduction of initial fungal load at 8 times MIC after 48 hrs using colony count method by time-kill method";"F";"BAO_0000218";"organism-based format";"Nakaseomyces glabratus";"None";"None";"None";"None";"";"";"";"CHEMBL612647";"Nakaseomyces glabratus";"Nakaseomyces glabratus";"ORGANISM";"CHEMBL1255368";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2008";"None";"";"";"Not active";""
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"1.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL955426";"Antimicrobial activity against Candida tropicalis BR-A9 grown as planktonic cell after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida tropicalis";"None";"None";"None";"None";"";"";"";"CHEMBL612870";"Candida tropicalis";"Candida tropicalis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"1.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"2.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL955432";"Antimicrobial activity against Candida parapsilosis BR-A26 grown as planktonic cell after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida parapsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL612868";"Candida parapsilosis";"Candida parapsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"2.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"1.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL955439";"Antimicrobial activity against Candida orthopsilosis BR-A33 grown as planktonic cell after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida orthopsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613931";"Candida orthopsilosis";"Candida orthopsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"1.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"'='";"16.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL957897";"Antimicrobial activity against Candida parapsilosis BR-A26 grown as planktonic cell assessed as concentration producing paradoxical growth after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida parapsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL612868";"Candida parapsilosis";"Candida parapsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"16.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"4.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL958707";"Antimicrobial activity against Candida parapsilosis BR-A29 grown as biofilm after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida parapsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL612868";"Candida parapsilosis";"Candida parapsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"4.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"MIC";"'='";"512.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL959545";"Antimicrobial activity against Candida orthopsilosis BR-A38 grown as biofilm after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida orthopsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613931";"Candida orthopsilosis";"Candida orthopsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"512.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"'='";"8.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL959554";"Antimicrobial activity against Candida albicans BR-A2 grown as biofilm assessed as concentration producing paradoxical growth after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida albicans";"None";"None";"None";"None";"";"";"";"CHEMBL366";"Candida albicans";"Candida albicans";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"8.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL962018";"Antimicrobial activity against Candida parapsilosis BR-A27 grown as biofilm assessed as paradoxical growth after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida parapsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL612868";"Candida parapsilosis";"Candida parapsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"Active";""
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"'='";"32.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL962028";"Antimicrobial activity against Candida orthopsilosis BR-A37 grown as biofilm assessed as concentration producing paradoxical growth after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida orthopsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613931";"Candida orthopsilosis";"Candida orthopsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"32.0"
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"";"";"";"";"";"";"";"";"";"";"";"0";"CHEMBL962029";"Antimicrobial activity against Candida orthopsilosis BR-A38 grown as biofilm assessed as paradoxical growth after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida orthopsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613931";"Candida orthopsilosis";"Candida orthopsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"Active";""
"CHEMBL1630575";"CASPOFUNGIN";"4.0";"1093.33";"None";"None";"CAS";"CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@H]([C@H](O)CCN)NC(=O)[C@H]([C@H](O)[C@@H](O)c2ccc(O)cc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H]([C@@H](C)O)NC1=O";"Activity";"'='";"16.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL985953";"Antimicrobial activity against Candida metapsilosis BR-A43 grown as biofilm assessed as concentration producing paradoxical growth after 48 hrs by XTT reduction assay";"F";"BAO_0000218";"organism-based format";"Candida metapsilosis";"None";"None";"None";"None";"";"";"";"CHEMBL613336";"Candida metapsilosis";"Candida metapsilosis";"ORGANISM";"CHEMBL1143425";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"16.0"
