chemotype,external_compound_id,compound_name,is_canonical_fks,organism,strain,endpoint_type,mic_value,endpoint_relation,unit,activity_call,serum_state,serum_or_protein,assay_context,source_reference,source_database
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,12.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1138562;Eur J Med Chem 2009;CHEMBL977988,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1150059;J Nat Prod 1992;CHEMBL940552,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.03,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1150059;J Nat Prod 1992;CHEMBL943491,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,3.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1136859;Bioorg Med Chem 2009;CHEMBL1033187,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,3.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1152796;Bioorg Med Chem 2009;CHEMBL1014300,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,3.12,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1152796;Bioorg Med Chem 2009;CHEMBL1014301,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1136980;Bioorg Med Chem Lett 2009;CHEMBL1008354,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1136980;Bioorg Med Chem Lett 2009;CHEMBL1008355,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,12.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1136980;Bioorg Med Chem Lett 2009;CHEMBL1008356,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,12.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1136980;Bioorg Med Chem Lett 2009;CHEMBL1008357,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1136980;Bioorg Med Chem Lett 2009;CHEMBL1008358,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,12.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153587;Eur J Med Chem 2009;CHEMBL1056756,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,12.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153587;Eur J Med Chem 2009;CHEMBL1056759,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153587;Eur J Med Chem 2009;CHEMBL1056755,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.78,<,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153587;Eur J Med Chem 2009;CHEMBL1056758,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,1.0,=,ug,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL1156091;Bioorg Med Chem Lett 2009;CHEMBL1045217,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153223;Bioorg Med Chem Lett 2010;CHEMBL1069333,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153223;Bioorg Med Chem Lett 2010;CHEMBL1069334,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,12.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153223;Bioorg Med Chem Lett 2010;CHEMBL1069335,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,12.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153223;Bioorg Med Chem Lett 2010;CHEMBL1069336,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1153223;Bioorg Med Chem Lett 2010;CHEMBL1069337,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,2.663,=,10'-4/M,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL1154837;Eur J Med Chem 2010;CHEMBL1107868,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,2.663,=,10'-4/M,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL1154837;Eur J Med Chem 2010;CHEMBL1107872,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC50,60.08,=,mmol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL1165880;Eur J Med Chem 2010;CHEMBL1167507,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC50,30.04,=,mmol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL1165880;Eur J Med Chem 2010;CHEMBL1167508,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC50,1.87,<,mmol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL1165880;Eur J Med Chem 2010;CHEMBL1167510,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC50,30.04,=,mmol/ml,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL1165880;Eur J Med Chem 2010;CHEMBL1167511,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.001,=,ug,unit_not_ugml,serum_context_unknown,unknown,unknown_serum,CHEMBL1165985;J Nat Prod 2010;CHEMBL1166668,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,70.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1177851;Eur J Med Chem 2010;CHEMBL1174853,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,110.8,=,ug.mL-1,inactive,serum_context_unknown,unknown,unknown_serum,CHEMBL1177851;Eur J Med Chem 2010;CHEMBL1174854,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,98.4,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1177851;Eur J Med Chem 2010;CHEMBL1174856,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,73.25,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1177851;Eur J Med Chem 2010;CHEMBL1174857,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,110.8,=,ug.mL-1,inactive,serum_context_unknown,unknown,unknown_serum,CHEMBL1177851;Eur J Med Chem 2010;CHEMBL1174859,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,70.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1177843;Eur J Med Chem 2010;CHEMBL1174339,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,110.8,=,ug.mL-1,inactive,serum_context_unknown,unknown,unknown_serum,CHEMBL1177843;Eur J Med Chem 2010;CHEMBL1174340,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,98.4,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1177843;Eur J Med Chem 2010;CHEMBL1174342,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,73.25,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1177843;Eur J Med Chem 2010;CHEMBL1174343,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,110.8,=,ug.mL-1,inactive,serum_context_unknown,unknown,unknown_serum,CHEMBL1177843;Eur J Med Chem 2010;CHEMBL1174344,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255408;Antimicrob Agents Chemother 2010;CHEMBL1264721,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.125,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255408;Antimicrob Agents Chemother 2010;CHEMBL1264722,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255408;Antimicrob Agents Chemother 2010;CHEMBL1264720,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,1.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255408;Antimicrob Agents Chemother 2010;CHEMBL1264719,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1255408;Antimicrob Agents Chemother 2010;CHEMBL1264718,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,8.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1275526;Antimicrob Agents Chemother 2008;CHEMBL1280080,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,8.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1275526;Antimicrob Agents Chemother 2008;CHEMBL1282973,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.1,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1641575;Bioorg Med Chem Lett 2011;CHEMBL1647851,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.1,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1641575;Bioorg Med Chem Lett 2011;CHEMBL1647852,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.1,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1641575;Bioorg Med Chem Lett 2011;CHEMBL1647853,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1641426;Bioorg Med Chem Lett 2011;CHEMBL1647942,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1641426;Bioorg Med Chem Lett 2011;CHEMBL1647943,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,12.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1641426;Bioorg Med Chem Lett 2011;CHEMBL1647944,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,12.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1641426;Bioorg Med Chem Lett 2011;CHEMBL1647945,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1641426;Bioorg Med Chem Lett 2011;CHEMBL1647946,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,2.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656814,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,4.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656815,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,4.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656816,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,4.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656817,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,4.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656818,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,4.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656819,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,4.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656820,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,4.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656821,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,2.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656822,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,2.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656823,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,2.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656824,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,4.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656825,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.0078,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656826,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.031,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656827,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.063,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656828,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.125,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656829,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,0.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656830,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,4.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656831,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,8.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656832,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,16.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656833,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,64.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1649122;Antimicrob Agents Chemother 2009;CHEMBL1656834,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,12.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1759954;Eur J Med Chem 2011;CHEMBL1762857,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,12.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1759954;Eur J Med Chem 2011;CHEMBL1762858,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1759954;Eur J Med Chem 2011;CHEMBL1762854,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1759954;Eur J Med Chem 2011;CHEMBL1762855,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1759954;Eur J Med Chem 2011;CHEMBL1762856,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,12.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1765022;Bioorg Med Chem 2011;CHEMBL1768014,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,6.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1765022;Bioorg Med Chem 2011;CHEMBL1768015,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,3.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1765022;Bioorg Med Chem 2011;CHEMBL1768201,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,15.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1806424;Bioorg Med Chem Lett 2011;CHEMBL1809940,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,20.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1806424;Bioorg Med Chem Lett 2011;CHEMBL1809939,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,20.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1806424;Bioorg Med Chem Lett 2011;CHEMBL1809941,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1806424;Bioorg Med Chem Lett 2011;CHEMBL1809938,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.006,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1126744;J Med Chem 1993;CHEMBL815162,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.01,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1126744;J Med Chem 1993;CHEMBL728355,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.4,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1126744;J Med Chem 1993;CHEMBL648393,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.2,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1126744;J Med Chem 1993;CHEMBL882855,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,25.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1126744;J Med Chem 1993;CHEMBL659683,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,12.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1126744;J Med Chem 1993;CHEMBL659684,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.8,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1126744;J Med Chem 1993;CHEMBL873719,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.05,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL935353,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC50,0.063,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL935353,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC90,0.125,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL935353,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.063,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL935354,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC50,0.063,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL935354,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC90,0.125,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL935354,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.04,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL935355,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC50,0.031,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL935355,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC90,0.063,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL935355,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.059,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL935356,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.063,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL936129,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.074,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL936130,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC50,0.063,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL936130,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC90,0.125,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL936130,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.081,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL936131,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.101,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL936132,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.084,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL936133,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.153,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL936134,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC,0.106,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL936135,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC50,0.125,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL936135,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC90,0.125,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL1143819;Antimicrob Agents Chemother 2007;CHEMBL936135,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC80,0.06,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL2424576;Eur J Med Chem 2013;CHEMBL2427105,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC80,0.125,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL2424576;Eur J Med Chem 2013;CHEMBL2427106,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC80,1.0,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL2424576;Eur J Med Chem 2013;CHEMBL2427107,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC50,0.03,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL2424576;Eur J Med Chem 2013;CHEMBL2427105,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC50,0.06,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL2424576;Eur J Med Chem 2013;CHEMBL2427106,ChEMBL
echinocandin,EXT-FKS-0033,BUTENAFINE,False,,,MIC50,0.5,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL2424576;Eur J Med Chem 2013;CHEMBL2427107,ChEMBL
echinocandin,EXT-FKS-0041,CLOTRIMAZOLE,False,,,MIC,2.34,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL3046063;Med Chem Res 2012;CHEMBL3063237,ChEMBL
echinocandin,EXT-FKS-0041,CLOTRIMAZOLE,False,,,MIC,4.68,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL3045546;Med Chem Res 2013;CHEMBL3077050,ChEMBL
echinocandin,EXT-FKS-0010,MICONAZOLE,False,,,MIC,9.9,=,ug.mL-1,active,serum_context_unknown,unknown,unknown_serum,CHEMBL2046365;Bioorg Med Chem Lett 2012;CHEMBL2050713,ChEMBL
